date,site,treatment,forest_type,inv_lvl,plot,totalO_thk,Oi_thk,Oe_thk,Oa_thk,A_thk,A_type,source,sample_number,bulk_density,notes
11/2/2019,C2A,C2,C,2,R1,6,3,3,0,11,A,pit,NA,NA,
11/2/2019,C2A,C2,C,2,R2,6,6,NA,,12,A,pit,NA,NA,A + AC
11/2/2019,C2A,C2,C,2,R3,6,6,NA,,6,A,pit,NA,NA,
11/2/2019,C2A,C2,C,2,NA,5,NA,NA,,,,bd,NA,NA,
11/2/2019,C2A,C2,C,2,NA,5.5,NA,NA,,,,bd,NA,NA,
11/2/2019,C2A,C2,C,2,NA,6,NA,NA,,,,bd,NA,NA,
11/3/2019,C2A,C2,C,2,NA,6,6,NA,,13,A,oad,NA,NA,
11/3/2019,C2A,C2,C,2,NA,6,6,NA,,10,A,oad,NA,NA,
11/3/2019,C2A,C2,C,2,NA,5,5,NA,,13,A,oad,NA,NA,A is well-aggregated
11/4/2019,C2B,C2,C,2,R1,10,4,3,3,6,AC,pit,NA,NA,
11/4/2019,C2B,C2,C,2,R2,8,5,,3,0,,pit,NA,NA,C/A
11/4/2019,C2B,C2,C,2,R3,8,4,,4,7,AC,pit,NA,NA,A/C
11/4/2019,C2B,C2,C,2,NA,10,5,2,3,0,,oad,NA,NA,
11/4/2019,C2B,C2,C,2,NA,9,5,,4,6,AC,oad,NA,NA,
10/4/2019,C2B,C2,C,2,NA,9,8,,1,2,A,oac,NA,NA,Possible Oa/A 8-9cm
10/4/2019,C2B,C2,C,2,NA,7,5,2,,0,,oac,NA,NA,Oe could be Oa/A
10/29/2019,C5A,C5,C,5,R1,0,NA,,,28,A,pit,NA,NA,A + AC
10/29/2019,C5A,C5,C,5,R2,1,1,,,21,A,pit,NA,NA,litter
10/29/2019,C5A,C5,C,5,R3,0,0,,,30,A,pit,NA,NA,maybe 1cm litter
10/29/2019,C5A,C5,C,5,NA,0,NA,,,30,A,oad,NA,NA,
10/29/2019,C5A,C5,C,5,NA,0,NA,,,30,A,oad,NA,NA,
10/29/2019,C5A,C5,C,5,NA,0,NA,,,30,A,oad,NA,NA,
9/22/2019,C5B,C5,C,5,R1,5,NA,,,9,A,pit,NA,NA,
9/22/2019,C5B,C5,C,5,R2,2,2,,,13,A,pit,NA,NA,
10/28/2019,C5B,C5,C,5,NA,2,2,,,20,A,oad,NA,NA,A + AC
10/28/2019,C5B,C5,C,5,NA,2,2,,,14,A,oad,NA,NA,
10/28/2019,C5B,C5,C,5,NA,1,1,,,19,A,oad,NA,NA,A + AC
10/28/2019,C5B,C5,C,5,NA,4,4,,,12,A,oad,NA,NA,Posssible Oi/A 4-8
10/28/2019,C5B,C5,C,5,NA,3,3,,,21,A,oad,NA,NA,
11/4/2019,D2A,D2,D,2,R1,7,7,,,0,,pit,NA,NA,
11/4/2019,D2A,D2,D,2,R2,6,4,,2,0,,pit,NA,NA,C/A
11/4/2019,D2A,D2,D,2,R3,4,NA,,,16,AC,pit,NA,NA,
11/4/2019,D2A,D2,D,2,NA,10,10,,,3,A,oad,NA,NA,
11/4/2019,D2A,D2,D,2,NA,4,4,,,,,oad,NA,NA,
11/4/2019,D2A,D2,D,2,NA,4,2,,2,1.5,A,oad,NA,NA,
11/4/2019,D2A,D2,D,2,NA,6,4,,2,2,A,oad,NA,NA,charcoal b/t Oa and A
11/4/2019,D2A,D2,D,2,NA,6,4,,2,2,A,oad,NA,NA,
11/4/2019,D2B,D2,D,2,R1,4,NA,2,2,3,AC,pit,NA,NA,
11/4/2019,D2B,D2,D,2,R2,5,NA,,,4,AC,pit,NA,NA,
11/4/2019,D2B,D2,D,2,R3,6,3,3,,3,AC,pit,NA,NA,A/C
11/4/2019,D2B,D2,D,2,NA,5,3,2,,7,AC,oad,NA,NA,
11/4/2019,D2B,D2,D,2,NA,9,5,,,8,AC,oad,NA,NA,
11/4/2019,D2B,D2,D,2,NA,5,2,2,1,3,A,oad,NA,NA,
11/4/2019,D2B,D2,D,2,NA,4,3,1,,1,A,oad,NA,NA,
11/4/2019,D2B,D2,D,2,NA,6,3,3,,1,AC,oad,NA,NA,A/C
11/3/2019,D5A,D5,D,5,R1,0,0,0,0,15-Nov,A,pit,NA,NA,
11/3/2019,D5A,D5,D,5,R2,0,0,0,0,12,A,pit,NA,NA,
11/3/2019,D5A,D5,D,5,R3,1,1,,,14,AC,pit,NA,NA,notes say A/C?
11/3/2019,D5A,D5,D,5,NA,0.5,0.5,,,12.5,A,oad,NA,NA,notes say A/C?
11/4/2019,D5A,D5,D,5,NA,0.5,0.5,,,14.5,A,oad,NA,NA,notes say A/C?
11/4/2019,D5A,D5,D,5,NA,0,0,,,16,A,oad,NA,NA,
11/3/2019,D5B,D5,D,5,R1,0,NA,,,7,A,pit,NA,NA,
11/3/2019,D5B,D5,D,5,R2,0,0,,,10,A,pit,NA,NA,A/E? 10-16 wavy
11/3/2019,D5B,D5,D,5,R3,2.5,NA,,,8.5,AC,pit,NA,NA,notes say A/C?
11/3/2019,D5B,D5,D,5,NA,2,2,,,4,A,oad,NA,NA,
11/3/2019,D5B,D5,D,5,NA,0,NA,,,9,A,oad,NA,NA,A 8-10cm wavy
11/3/2019,D5B,D5,D,5,NA,0,NA,,,9,A,oad,NA,NA,*duplicate?
11/3/2019,D5B,D5,D,5,NA,3,NA,3,,6,AC,oad,NA,NA,notes say A/C?
8/17/2020,C2A,C2,C,2,1,2,NA,NA,NA,NA,NA,bd,C2A-OBD-1,0.154,
8/17/2020,C2A,C2,C,2,2,3,NA,NA,NA,NA,NA,bd,C2A-OBD-2,0.271,
8/17/2020,C2A,C2,C,2,3,3,NA,NA,NA,NA,NA,bd,C2A-OBD-3,0.096,
8/17/2020,C2A,C2,C,2,4,NA,NA,NA,NA,NA,NA,bd,C2A-OBD-4,NA,
8/17/2020,C2A,C2,C,2,5,4,NA,NA,NA,NA,NA,bd,C2A-OBD-5,0.153,
8/17/2020,C2A,C2,C,2,6,6,NA,NA,NA,NA,NA,bd,C2A-OBD-6,0.1,
8/13/2020,C2B,C2,C,2,1,6,NA,NA,NA,NA,NA,bd,C2B-OBD-1,0.19,
8/13/2020,C2B,C2,C,2,2,6,NA,NA,NA,NA,NA,bd,C2B-OBD-2,0.1,
8/13/2020,C2B,C2,C,2,3,6,NA,NA,NA,NA,NA,bd,C2B-OBD-3,0.08,
8/13/2020,C2B,C2,C,2,4,7,NA,NA,NA,NA,NA,bd,C2B-OBD-4,0.04,
8/13/2020,C2B,C2,C,2,5,7.5,NA,NA,NA,NA,NA,bd,C2B-OBD-5,0.06,
8/13/2020,C2B,C2,C,2,6,7,NA,NA,NA,NA,NA,bd,C2B-OBD-6,0.1,
,C5A,C5,C,5,1,0,NA,NA,NA,NA,NA,NA,NA,0.08,
,C5A,C5,C,5,2,0,NA,NA,NA,NA,NA,NA,NA,0.07,
,C5A,C5,C,5,3,0,NA,NA,NA,NA,NA,NA,NA,0.05,
,C5A,C5,C,5,4,0,NA,NA,NA,NA,NA,NA,NA,0.12,
,C5A,C5,C,5,5,0,NA,NA,NA,NA,NA,NA,NA,0.06,
,C5A,C5,C,5,6,0,NA,NA,NA,NA,NA,NA,NA,0.08,
,C5B,C5,C,5,1,5,NA,NA,NA,NA,NA,bd,C5B-OBD-1,NA,
,C5B,C5,C,5,2,5,NA,NA,NA,NA,NA,bd,C5B-OBD-2,NA,
,C5B,C5,C,5,3,4,NA,NA,NA,NA,NA,bd,C5B-OBD-3,NA,
,C5B,C5,C,5,4,5,NA,NA,NA,NA,NA,bd,C5B-OBD-4,NA,
,C5B,C5,C,5,5,3.5,NA,NA,NA,NA,NA,bd,C5B-OBD-5,NA,
,C5B,C5,C,5,6,3,NA,NA,NA,NA,NA,bd,C5B-OBD-6,NA,
8/16/2020,D2A,D2,D,2,1,NA,NA,NA,NA,NA,NA,bd,D2A-OBD-1,0.95,
8/16/2020,D2A,D2,D,2,2,NA,NA,NA,NA,NA,NA,bd,D2A-OBD-2,1.06,
8/16/2020,D2A,D2,D,2,3,5.5,NA,NA,NA,NA,NA,bd,D2A-OBD-3,0.86,
8/16/2020,D2A,D2,D,2,4,6,NA,NA,NA,NA,NA,bd,D2A-OBD-4,0.81,
8/16/2020,D2A,D2,D,2,5,NA,NA,NA,NA,NA,NA,bd,D2A-OBD-5,1.08,
8/16/2020,D2A,D2,D,2,6,NA,NA,NA,NA,NA,NA,bd,D2A-OBD-6,0.99,
8/16/2020,D2A,D2,D,2,1,7.5,NA,NA,NA,NA,NA,tco,D2A-TCO-1,,
8/16/2020,D2A,D2,D,2,2,7,NA,NA,NA,NA,NA,tco,D2A-TCO-2,,
8/16/2020,D2A,D2,D,2,3,9,NA,NA,NA,NA,NA,tco,D2A-TCO-3,,
8/16/2020,D2A,D2,D,2,4,NA,NA,NA,NA,NA,NA,tco,D2A-TCO-4,,
8/16/2020,D2A,D2,D,2,5,NA,NA,NA,NA,NA,NA,tco,D2A-TCO-5,,
8/16/2020,D2A,D2,D,2,6,NA,NA,NA,NA,NA,NA,tco,D2A-TCO-6,,
8/15/2020,D2B,D2,D,2,1,6,NA,NA,NA,NA,NA,bd,D2B-OBD-1,0.252,
8/15/2020,D2B,D2,D,2,2,NA,NA,NA,NA,NA,NA,bd,D2B-OBD-2,0.284,
8/15/2020,D2B,D2,D,2,3,6,NA,NA,NA,NA,NA,bd,D2B-OBD-3,0.208,
8/16/2020,D2B,D2,D,2,4,5,NA,NA,NA,NA,NA,bd,D2B-OBD-4,0.211,
8/16/2020,D2B,D2,D,2,5,5.5,NA,NA,NA,NA,NA,bd,D2B-OBD-5,0.226,
8/16/2020,D2B,D2,D,2,6,6,NA,NA,NA,NA,NA,bd,D2B-OBD-6,0.233,
8/15/2020,D2B,D2,D,2,1,8.5,NA,NA,NA,NA,NA,tco,D2B-TCO-1,,
8/15/2020,D2B,D2,D,2,2,8,NA,NA,NA,NA,NA,tco,D2B-TCO-2,,
8/15/2020,D2B,D2,D,2,3,8,NA,NA,NA,NA,NA,tco,D2B-TCO-3,,
8/16/2020,D2B,D2,D,2,4,7.5,NA,NA,NA,NA,NA,tco,D2B-TCO-4,,
8/16/2020,D2B,D2,D,2,5,NA,NA,NA,NA,NA,NA,tco,D2B-TCO-5,,
8/16/2020,D2B,D2,D,2,6,NA,NA,NA,NA,NA,NA,tco,D2B-TCO-6,,
,D5A,D5,D,5,1,0,NA,NA,NA,NA,NA,NA,NA,,
,D5A,D5,D,5,2,0,NA,NA,NA,NA,NA,NA,NA,,
,D5A,D5,D,5,3,0,NA,NA,NA,NA,NA,NA,NA,,
,D5A,D5,D,5,4,0,NA,NA,NA,NA,NA,NA,NA,,
,D5A,D5,D,5,5,0,NA,NA,NA,NA,NA,NA,NA,,
,D5A,D5,D,5,6,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,1,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,2,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,3,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,4,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,5,0,NA,NA,NA,NA,NA,NA,NA,,
11/6/2020,D5B,D5,D,5,6,0,NA,NA,NA,NA,NA,NA,NA,,
